evento_id,tipo,subtipo,calle,lat,lon,timestamp,fecha_evento,hora_evento,fuente,procesado
accident_1744577993000_-33.453494_-70.572766,ACCIDENT,,Av. Irarrázaval,-33.453494,-70.572766,1744577993000,2025-04-13T20:59:53Z,20:59:53,scraper,False
accident_1744578270000_-33.395657_-70.564565,ACCIDENT,,Autopista Kennedy,-33.395657,-70.564565,1744578270000,2025-04-13T21:04:30Z,21:04:30,scraper,False
accident_1744578271000_-33.445608_-70.548972,ACCIDENT,,Pablo Burchard,-33.445608,-70.548972,1744578271000,2025-04-13T21:04:31Z,21:04:31,scraper,False
accident_1744578448000_-33.548703_-70.567054,ACCIDENT,ACCIDENT_MAJOR,Av. Camilo Henríquez lateral,-33.548703,-70.567054,1744578448000,2025-04-13T21:07:28Z,21:07:28,scraper,False
accident_1744578690000_-33.568636_-70.811527,ACCIDENT,,Andalucía,-33.568636,-70.811527,1744578690000,2025-04-13T21:11:30Z,21:11:30,scraper,False
accident_1744578758000_-33.475391_-70.740105,ACCIDENT,,Av. Hugo Bravo,-33.475391,-70.740105,1744578758000,2025-04-13T21:12:38Z,21:12:38,scraper,False
accident_1744579082000_-33.471429_-70.623375,ACCIDENT,,Dr. Guillermo Mann,-33.471429,-70.623375,1744579082000,2025-04-13T21:18:02Z,21:18:02,scraper,False
accident_1744579165000_-33.288849_-70.735094,ACCIDENT,,Ruta 5 Norte,-33.288849,-70.735094,1744579165000,2025-04-13T21:19:25Z,21:19:25,scraper,False
accident_1744579165000_-33.288933_-70.735056,ACCIDENT,,Ruta 5 Norte,-33.288933,-70.735056,1744579165000,2025-04-13T21:19:25Z,21:19:25,scraper,False
accident_1744579310000_-33.289758_-70.734427,ACCIDENT,,Ruta 5 Norte,-33.289758,-70.734427,1744579310000,2025-04-13T21:21:50Z,21:21:50,scraper,False
accident_1744579512000_-33.475715_-70.757751,ACCIDENT,,Salida 24 > Santa Elena / Centro Comercial,-33.475715,-70.757751,1744579512000,2025-04-13T21:25:12Z,21:25:12,scraper,False
accident_1744579520000_-33.395929_-70.565903,ACCIDENT,,Autopista Kennedy,-33.395929,-70.565903,1744579520000,2025-04-13T21:25:20Z,21:25:20,scraper,False
accident_1744579716000_-33.486624_-70.751266,ACCIDENT,ACCIDENT_MAJOR,Autopista Vespucio Norte,-33.486624,-70.751266,1744579716000,2025-04-13T21:28:36Z,21:28:36,scraper,False
accident_1744579749000_-33.450091_-70.631223,ACCIDENT,ACCIDENT_MAJOR,Copec,-33.450091,-70.631223,1744579749000,2025-04-13T21:29:09Z,21:29:09,scraper,False
accident_1744579752000_-33.430286_-70.602366,ACCIDENT,,Acceso Estacionamiento Sixbell,-33.430286,-70.602366,1744579752000,2025-04-13T21:29:12Z,21:29:12,scraper,False
accident_1744579818000_-33.475985_-70.757577,ACCIDENT,,Autopista Vespucio Norte,-33.475985,-70.757577,1744579818000,2025-04-13T21:30:18Z,21:30:18,scraper,False
accident_1744580026000_-33.405201_-70.580839,ACCIDENT,,Av. Alonso de Córdova,-33.405201,-70.580839,1744580026000,2025-04-13T21:33:46Z,21:33:46,scraper,False
accident_1744580030000_-33.473824_-70.635221,ACCIDENT,,Carmen,-33.473824,-70.635221,1744580030000,2025-04-13T21:33:50Z,21:33:50,scraper,False
accident_1744580249000_-33.585753_-70.714794,ACCIDENT,,Av. Pdte. Jorge Alessandri Rodríguez,-33.585753,-70.714794,1744580249000,2025-04-13T21:37:29Z,21:37:29,scraper,False
accident_1744580271000_-33.478546_-70.742047,ACCIDENT,,Av. Pajaritos,-33.478546,-70.742047,1744580271000,2025-04-13T21:37:51Z,21:37:51,scraper,False
accident_1744580361000_-33.419699_-70.611887,ACCIDENT,ACCIDENT_MAJOR,Autopista Costanera Norte,-33.419699,-70.611887,1744580361000,2025-04-13T21:39:21Z,21:39:21,scraper,False
accident_1744580435000_-33.509076_-70.739163,ACCIDENT,ACCIDENT_MAJOR,Av. Salvador Allende,-33.509076,-70.739163,1744580435000,2025-04-13T21:40:35Z,21:40:35,scraper,False
accident_1744580551000_-33.477015_-70.757125,ACCIDENT,,Av. Américo Vespucio,-33.477015,-70.757125,1744580551000,2025-04-13T21:42:31Z,21:42:31,scraper,False
accident_1744580955000_-33.768687_-70.701787,ACCIDENT,,Ruta 79,-33.768687,-70.701787,1744580955000,2025-04-13T21:49:15Z,21:49:15,scraper,False
accident_1744581883000_-33.473338_-70.635846,ACCIDENT,ACCIDENT_MAJOR,Bío-Bío,-33.473338,-70.635846,1744581883000,2025-04-13T22:04:43Z,22:04:43,scraper,False
accident_1744582324000_-33.733388_-70.704424,ACCIDENT,,Ruta 79,-33.733388,-70.704424,1744582324000,2025-04-13T22:12:04Z,22:12:04,scraper,False
accident_1744582400000_-33.442807_-70.572615,ACCIDENT,,Av. Ossa,-33.442807,-70.572615,1744582400000,2025-04-13T22:13:20Z,22:13:20,scraper,False
accident_1744582491000_-33.443449_-70.572499,ACCIDENT,,Av. Ossa,-33.443449,-70.572499,1744582491000,2025-04-13T22:14:51Z,22:14:51,scraper,False
accident_1744583027000_-33.447223_-70.571836,ACCIDENT,,Av. Ossa,-33.447223,-70.571836,1744583027000,2025-04-13T22:23:47Z,22:23:47,scraper,False
accident_1744583156000_-33.454431_-70.569327,ACCIDENT,,Ernesto Hevia,-33.454431,-70.569327,1744583156000,2025-04-13T22:25:56Z,22:25:56,scraper,False
accident_1744583569000_-33.456134_-70.631193,ACCIDENT,,Santa Elena,-33.456134,-70.631193,1744583569000,2025-04-13T22:32:49Z,22:32:49,scraper,False
accident_1744583691000_-33.563507_-70.657081,ACCIDENT,,Av. San Francisco,-33.563507,-70.657081,1744583691000,2025-04-13T22:34:51Z,22:34:51,scraper,False
accident_1744583761000_-33.599913_-70.360702,ACCIDENT,,Camino al Volcán,-33.599913,-70.360702,1744583761000,2025-04-13T22:36:01Z,22:36:01,scraper,False
accident_1744583761000_-33.600358_-70.360304,ACCIDENT,,Camino al Volcán,-33.600358,-70.360304,1744583761000,2025-04-13T22:36:01Z,22:36:01,scraper,False
accident_1744583811000_-33.605166_-70.592691,ACCIDENT,,Av. Ejército Libertador,-33.605166,-70.592691,1744583811000,2025-04-13T22:36:51Z,22:36:51,scraper,False
accident_1744583873000_-33.444727_-70.853871,ACCIDENT,,Ruta 68,-33.444727,-70.853871,1744583873000,2025-04-13T22:37:53Z,22:37:53,scraper,False
accident_1744584194000_-33.438618_-70.543062,ACCIDENT,,Carlos Ossandón,-33.438618,-70.543062,1744584194000,2025-04-13T22:43:14Z,22:43:14,scraper,False
accident_1744584293000_-33.558052_-70.615936,ACCIDENT,,Av. La Serena,-33.558052,-70.615936,1744584293000,2025-04-13T22:44:53Z,22:44:53,scraper,False
accident_1744584422000_-33.442892_-70.572601,ACCIDENT,,Av. Ossa,-33.442892,-70.572601,1744584422000,2025-04-13T22:47:02Z,22:47:02,scraper,False
accident_1744584650000_-33.333618_-70.645908,ACCIDENT,ACCIDENT_MAJOR,Condominio Santa María de Chicureo 2,-33.333618,-70.645908,1744584650000,2025-04-13T22:50:50Z,22:50:50,scraper,False
accident_1744584812000_-33.536952_-70.770815,ACCIDENT,,Ruta 76 / Camino a Melipilla,-33.536952,-70.770815,1744584812000,2025-04-13T22:53:32Z,22:53:32,scraper,False
chit_chat_1744559459000_-33.40021_-70.576246,CHIT_CHAT,,Kennedy lateral,-33.40021,-70.576246,1744559459000,2025-04-13T15:50:59Z,15:50:59,scraper,False
chit_chat_1744559922000_-33.452174_-70.69375,CHIT_CHAT,,Av. Ecuador,-33.452174,-70.69375,1744559922000,2025-04-13T15:58:42Z,15:58:42,scraper,False
chit_chat_1744560151000_-33.44933_-70.672728,CHIT_CHAT,,Av. Libertador Bernardo O'Higgins,-33.44933,-70.672728,1744560151000,2025-04-13T16:02:31Z,16:02:31,scraper,False
chit_chat_1744561153000_-33.48283_-70.635038,CHIT_CHAT,,Av. Carlos Valdovinos,-33.48283,-70.635038,1744561153000,2025-04-13T16:19:13Z,16:19:13,scraper,False
chit_chat_1744561528000_-33.481192_-70.64182,CHIT_CHAT,,Av. Santa Rosa,-33.481192,-70.64182,1744561528000,2025-04-13T16:25:28Z,16:25:28,scraper,False
chit_chat_1744577080000_-33.586327_-70.65295,CHIT_CHAT,,Av. Lo Blanco,-33.586327,-70.65295,1744577080000,2025-04-13T20:44:40Z,20:44:40,scraper,False
chit_chat_1744577570000_-33.370997_-70.67094,CHIT_CHAT,,Av. Pedro Fontova Norte,-33.370997,-70.67094,1744577570000,2025-04-13T20:52:50Z,20:52:50,scraper,False
chit_chat_1744578187000_-33.49103_-70.611965,CHIT_CHAT,,Av. Escuela Agrícola,-33.49103,-70.611965,1744578187000,2025-04-13T21:03:07Z,21:03:07,scraper,False
chit_chat_1744579070000_-33.51498_-70.658092,CHIT_CHAT,,Gran Avenida José Miguel Carrera,-33.51498,-70.658092,1744579070000,2025-04-13T21:17:50Z,21:17:50,scraper,False
chit_chat_1744580182000_-33.40545_-71.083527,CHIT_CHAT,,Ruta 68,-33.40545,-71.083527,1744580182000,2025-04-13T21:36:22Z,21:36:22,scraper,False
chit_chat_1744580894000_-33.453204_-70.69252,CHIT_CHAT,,Toro Mazotte,-33.453204,-70.69252,1744580894000,2025-04-13T21:48:14Z,21:48:14,scraper,False
chit_chat_1744581165000_-33.448144_-70.67335,CHIT_CHAT,,Libertad,-33.448144,-70.67335,1744581165000,2025-04-13T21:52:45Z,21:52:45,scraper,False
chit_chat_1744581244000_-33.54305_-70.631177,CHIT_CHAT,,Av. Américo Vespucio,-33.54305,-70.631177,1744581244000,2025-04-13T21:54:04Z,21:54:04,scraper,False
chit_chat_1744581552000_-33.51674_-70.647743,CHIT_CHAT,,Av. Lo Ovalle,-33.51674,-70.647743,1744581552000,2025-04-13T21:59:12Z,21:59:12,scraper,False
chit_chat_1744581658000_-33.479622_-70.74299,CHIT_CHAT,,Av. Pajaritos,-33.479622,-70.74299,1744581658000,2025-04-13T22:00:58Z,22:00:58,scraper,False
chit_chat_1744582254000_-33.437734_-70.65967,CHIT_CHAT,,Av. Manuel Rodríguez,-33.437734,-70.65967,1744582254000,2025-04-13T22:10:54Z,22:10:54,scraper,False
chit_chat_1744582306000_-33.54623_-70.666702,CHIT_CHAT,,Av. Padre Hurtado,-33.54623,-70.666702,1744582306000,2025-04-13T22:11:46Z,22:11:46,scraper,False
chit_chat_1744582314000_-33.434753_-70.66022,CHIT_CHAT,,Autopista Central,-33.434753,-70.66022,1744582314000,2025-04-13T22:11:54Z,22:11:54,scraper,False
chit_chat_1744582509000_-33.45049_-70.674113,CHIT_CHAT,,Unión Latinoamericana,-33.45049,-70.674113,1744582509000,2025-04-13T22:15:09Z,22:15:09,scraper,False
chit_chat_1744582657000_-33.43328_-70.628487,CHIT_CHAT,,Av. Santa María,-33.43328,-70.628487,1744582657000,2025-04-13T22:17:37Z,22:17:37,scraper,False
chit_chat_1744582719000_-33.43847_-70.641158,CHIT_CHAT,,José Victorino Lastarria,-33.43847,-70.641158,1744582719000,2025-04-13T22:18:39Z,22:18:39,scraper,False
chit_chat_1744582837000_-33.415874_-71.05169,CHIT_CHAT,,Ruta 68,-33.415874,-71.05169,1744582837000,2025-04-13T22:20:37Z,22:20:37,scraper,False
chit_chat_1744582987000_-33.453919_-70.69296,CHIT_CHAT,,Av. Libertador Bernardo O'Higgins,-33.453919,-70.69296,1744582987000,2025-04-13T22:23:07Z,22:23:07,scraper,False
chit_chat_1744583292000_-33.433421_-70.63623,CHIT_CHAT,,Dardignac,-33.433421,-70.63623,1744583292000,2025-04-13T22:28:12Z,22:28:12,scraper,False
chit_chat_1744583435000_-33.43395_-70.642841,CHIT_CHAT,,Av. Santa María,-33.43395,-70.642841,1744583435000,2025-04-13T22:30:35Z,22:30:35,scraper,False
chit_chat_1744583555000_-33.437382_-70.64345,CHIT_CHAT,,José Miguel de la Barra,-33.437382,-70.64345,1744583555000,2025-04-13T22:32:35Z,22:32:35,scraper,False
chit_chat_1744583775000_-33.44807_-70.644685,CHIT_CHAT,,Marín,-33.44807,-70.644685,1744583775000,2025-04-13T22:36:15Z,22:36:15,scraper,False
chit_chat_1744583958000_-33.400895_-70.57204,CHIT_CHAT,,Cerro Colorado,-33.400895,-70.57204,1744583958000,2025-04-13T22:39:18Z,22:39:18,scraper,False
chit_chat_1744584139000_-33.443061_-70.64594,CHIT_CHAT,,Av. Santa Rosa,-33.443061,-70.64594,1744584139000,2025-04-13T22:42:19Z,22:42:19,scraper,False
chit_chat_1744584280000_-33.48772_-70.650648,CHIT_CHAT,,Gran Avenida José Miguel Carrera,-33.48772,-70.650648,1744584280000,2025-04-13T22:44:40Z,22:44:40,scraper,False
chit_chat_1744584421000_-33.409357_-70.56916,CHIT_CHAT,,Av. Apoquindo,-33.409357,-70.56916,1744584421000,2025-04-13T22:47:01Z,22:47:01,scraper,False
chit_chat_1744559432000_-33.445546_-70.653601,CHIT_CHAT,,Paseo Bulnes,-33.445546,-70.653601,1744559432000,2025-04-13T15:50:32Z,15:50:32,scraper,False
chit_chat_1744559468000_-33.448844_-70.610486,CHIT_CHAT,,Av. Antonio Varas,-33.448844,-70.610486,1744559468000,2025-04-13T15:51:08Z,15:51:08,scraper,False
chit_chat_1744559763000_-33.454805_-70.691981,CHIT_CHAT,,Toro Mazotte,-33.454805,-70.691981,1744559763000,2025-04-13T15:56:03Z,15:56:03,scraper,False
chit_chat_1744559851000_-33.358669_-70.517105,CHIT_CHAT,,Av. La Dehesa,-33.358669,-70.517105,1744559851000,2025-04-13T15:57:31Z,15:57:31,scraper,False
chit_chat_1744559932000_-33.453758_-70.692332,CHIT_CHAT,,Toro Mazotte,-33.453758,-70.692332,1744559932000,2025-04-13T15:58:52Z,15:58:52,scraper,False
chit_chat_1744560191000_-33.449478_-70.610269,CHIT_CHAT,,Av. Antonio Varas,-33.449478,-70.610269,1744560191000,2025-04-13T16:03:11Z,16:03:11,scraper,False
chit_chat_1744560341000_-33.454734_-70.738631,CHIT_CHAT,,Av. Teniente Luis Cruz Martínez,-33.454734,-70.738631,1744560341000,2025-04-13T16:05:41Z,16:05:41,scraper,False
chit_chat_1744560354000_-33.449551_-70.674495,CHIT_CHAT,,Av. Libertador Bernardo O'Higgins,-33.449551,-70.674495,1744560354000,2025-04-13T16:05:54Z,16:05:54,scraper,False
chit_chat_1744560404000_-33.639262_-70.684821,CHIT_CHAT,,Camino Nos a Los Morros,-33.639262,-70.684821,1744560404000,2025-04-13T16:06:44Z,16:06:44,scraper,False
chit_chat_1744560445000_-33.357847_-70.541386,CHIT_CHAT,,Av. José Alcalde Délano,-33.357847,-70.541386,1744560445000,2025-04-13T16:07:25Z,16:07:25,scraper,False
chit_chat_1744560744000_-33.449925_-70.674399,CHIT_CHAT,,Av. Libertador Bernardo O'Higgins,-33.449925,-70.674399,1744560744000,2025-04-13T16:12:24Z,16:12:24,scraper,False
chit_chat_1744561015000_-33.427214_-70.676894,CHIT_CHAT,,Esperanza,-33.427214,-70.676894,1744561015000,2025-04-13T16:16:55Z,16:16:55,scraper,False
chit_chat_1744561141000_-33.422389_-70.579762,CHIT_CHAT,,Av. Américo Vespucio Sur,-33.422389,-70.579762,1744561141000,2025-04-13T16:19:01Z,16:19:01,scraper,False
chit_chat_1744561233000_-33.441691_-70.707303,CHIT_CHAT,,Av. María Rozas Velásquez,-33.441691,-70.707303,1744561233000,2025-04-13T16:20:33Z,16:20:33,scraper,False
chit_chat_1744561269000_-33.452886_-70.696652,CHIT_CHAT,,Concón,-33.452886,-70.696652,1744561269000,2025-04-13T16:21:09Z,16:21:09,scraper,False
chit_chat_1744561328000_-33.444657_-70.730987,CHIT_CHAT,,Av. Las Torres,-33.444657,-70.730987,1744561328000,2025-04-13T16:22:08Z,16:22:08,scraper,False
chit_chat_1744576790000_-33.236308_-70.697747,CHIT_CHAT,,Acceso Santa Elena,-33.236308,-70.697747,1744576790000,2025-04-13T20:39:50Z,20:39:50,scraper,False
chit_chat_1744576825000_-33.401212_-70.573009,CHIT_CHAT,,Cerro Colorado,-33.401212,-70.573009,1744576825000,2025-04-13T20:40:25Z,20:40:25,scraper,False
chit_chat_1744576868000_-33.444316_-70.653536,CHIT_CHAT,,Av. Libertador Bernardo O'Higgins,-33.444316,-70.653536,1744576868000,2025-04-13T20:41:08Z,20:41:08,scraper,False
chit_chat_1744576921000_-33.453034_-70.677974,CHIT_CHAT,,Exposición,-33.453034,-70.677974,1744576921000,2025-04-13T20:42:01Z,20:42:01,scraper,False
chit_chat_1744576924000_-33.396254_-70.566827,CHIT_CHAT,,Autopista Kennedy,-33.396254,-70.566827,1744576924000,2025-04-13T20:42:04Z,20:42:04,scraper,False
chit_chat_1744576943000_-33.432057_-70.665888,CHIT_CHAT,,Mapocho,-33.432057,-70.665888,1744576943000,2025-04-13T20:42:23Z,20:42:23,scraper,False
chit_chat_1744577019000_-33.438743_-70.684002,CHIT_CHAT,,Santo Domingo,-33.438743,-70.684002,1744577019000,2025-04-13T20:43:39Z,20:43:39,scraper,False
chit_chat_1744577027000_-33.586883_-70.648277,CHIT_CHAT,,Av. Lo Blanco,-33.586883,-70.648277,1744577027000,2025-04-13T20:43:47Z,20:43:47,scraper,False
chit_chat_1744577221000_-33.444105_-70.651051,CHIT_CHAT,,Av. Libertador Bernardo O'Higgins,-33.444105,-70.651051,1744577221000,2025-04-13T20:47:01Z,20:47:01,scraper,False
chit_chat_1744577356000_-33.452983_-70.692633,CHIT_CHAT,,Toro Mazotte,-33.452983,-70.692633,1744577356000,2025-04-13T20:49:16Z,20:49:16,scraper,False
chit_chat_1744577580000_-33.422379_-70.662585,CHIT_CHAT,,Av. Fermín Vivaceta,-33.422379,-70.662585,1744577580000,2025-04-13T20:53:00Z,20:53:00,scraper,False
chit_chat_1744577688000_-33.512242_-70.757442,CHIT_CHAT,,Av. Pajaritos,-33.512242,-70.757442,1744577688000,2025-04-13T20:54:48Z,20:54:48,scraper,False
chit_chat_1744577906000_-33.429233_-70.539059,CHIT_CHAT,,Padre Hurtado,-33.429233,-70.539059,1744577906000,2025-04-13T20:58:26Z,20:58:26,scraper,False
chit_chat_1744578348000_-33.452799_-70.697117,CHIT_CHAT,,Av. Ecuador,-33.452799,-70.697117,1744578348000,2025-04-13T21:05:48Z,21:05:48,scraper,False
chit_chat_1744578412000_-33.289296_-70.734893,CHIT_CHAT,,Ruta 5 Norte,-33.289296,-70.734893,1744578412000,2025-04-13T21:06:52Z,21:06:52,scraper,False
chit_chat_1744578861000_-33.452976_-70.692755,CHIT_CHAT,,Conde del Maule,-33.452976,-70.692755,1744578861000,2025-04-13T21:14:21Z,21:14:21,scraper,False
chit_chat_1744578874000_-33.423191_-70.735954,CHIT_CHAT,,Mapocho,-33.423191,-70.735954,1744578874000,2025-04-13T21:14:34Z,21:14:34,scraper,False
chit_chat_1744578971000_-33.425234_-70.586811,CHIT_CHAT,,Av. Cristóbal Colón,-33.425234,-70.586811,1744578971000,2025-04-13T21:16:11Z,21:16:11,scraper,False
chit_chat_1744579045000_-33.449295_-70.673508,CHIT_CHAT,,Av. Libertador Bernardo O'Higgins,-33.449295,-70.673508,1744579045000,2025-04-13T21:17:25Z,21:17:25,scraper,False
chit_chat_1744579053000_-33.403022_-70.577353,CHIT_CHAT,,Cerro Colorado,-33.403022,-70.577353,1744579053000,2025-04-13T21:17:33Z,21:17:33,scraper,False
chit_chat_1744579096000_-33.510469_-70.756977,CHIT_CHAT,,Av. 5 de Abril,-33.510469,-70.756977,1744579096000,2025-04-13T21:18:16Z,21:18:16,scraper,False
chit_chat_1744579486000_-33.486595_-70.602158,CHIT_CHAT,,Los Industriales,-33.486595,-70.602158,1744579486000,2025-04-13T21:24:46Z,21:24:46,scraper,False
chit_chat_1744579495000_-33.484628_-70.629446,CHIT_CHAT,,Av. Las Industrias,-33.484628,-70.629446,1744579495000,2025-04-13T21:24:55Z,21:24:55,scraper,False
chit_chat_1744579507000_-33.447473_-70.605813,CHIT_CHAT,,Av. Pedro de Valdivia,-33.447473,-70.605813,1744579507000,2025-04-13T21:25:07Z,21:25:07,scraper,False
chit_chat_1744579837000_-33.486131_-70.628155,CHIT_CHAT,,Salomón Sumar,-33.486131,-70.628155,1744579837000,2025-04-13T21:30:37Z,21:30:37,scraper,False
chit_chat_1744579923000_-33.443962_-70.651844,CHIT_CHAT,,Av. Libertador Bernardo O'Higgins,-33.443962,-70.651844,1744579923000,2025-04-13T21:32:03Z,21:32:03,scraper,False
chit_chat_1744580017000_-33.474421_-70.643706,CHIT_CHAT,,San Francisco,-33.474421,-70.643706,1744580017000,2025-04-13T21:33:37Z,21:33:37,scraper,False
chit_chat_1744580184000_-33.458205_-70.643152,CHIT_CHAT,,Av. Manuel Antonio Matta,-33.458205,-70.643152,1744580184000,2025-04-13T21:36:24Z,21:36:24,scraper,False
chit_chat_1744580242000_-33.458824_-70.646085,CHIT_CHAT,,Av. Manuel Antonio Matta,-33.458824,-70.646085,1744580242000,2025-04-13T21:37:22Z,21:37:22,scraper,False
chit_chat_1744581000000_-33.454226_-70.701356,CHIT_CHAT,,Av. Ecuador,-33.454226,-70.701356,1744581000000,2025-04-13T21:50:00Z,21:50:00,scraper,False
chit_chat_1744581031000_-33.443047_-70.646725,CHIT_CHAT,,Av. Libertador Bernardo O'Higgins,-33.443047,-70.646725,1744581031000,2025-04-13T21:50:31Z,21:50:31,scraper,False
chit_chat_1744581044000_-33.469302_-70.642239,CHIT_CHAT,,Av. Santa Rosa,-33.469302,-70.642239,1744581044000,2025-04-13T21:50:44Z,21:50:44,scraper,False
chit_chat_1744581128000_-33.452499_-70.692768,CHIT_CHAT,,Toro Mazotte,-33.452499,-70.692768,1744581128000,2025-04-13T21:52:08Z,21:52:08,scraper,False
chit_chat_1744581334000_-33.283054_-70.758126,CHIT_CHAT,,Cacique Colin,-33.283054,-70.758126,1744581334000,2025-04-13T21:55:34Z,21:55:34,scraper,False
chit_chat_1744581464000_-33.452952_-70.697681,CHIT_CHAT,,Av. Ecuador,-33.452952,-70.697681,1744581464000,2025-04-13T21:57:44Z,21:57:44,scraper,False
chit_chat_1744581613000_-33.580688_-70.592456,CHIT_CHAT,,Av. Gabriela Poniente,-33.580688,-70.592456,1744581613000,2025-04-13T22:00:13Z,22:00:13,scraper,False
chit_chat_1744581679000_-33.475928_-70.648221,CHIT_CHAT,,San Diego,-33.475928,-70.648221,1744581679000,2025-04-13T22:01:19Z,22:01:19,scraper,False
chit_chat_1744581699000_-33.479249_-70.742664,CHIT_CHAT,,Av. Pajaritos,-33.479249,-70.742664,1744581699000,2025-04-13T22:01:39Z,22:01:39,scraper,False
chit_chat_1744581758000_-33.478897_-70.742323,CHIT_CHAT,,Av. Pajaritos,-33.478897,-70.742323,1744581758000,2025-04-13T22:02:38Z,22:02:38,scraper,False
chit_chat_1744581830000_-33.478744_-70.742194,CHIT_CHAT,,Av. Pajaritos,-33.478744,-70.742194,1744581830000,2025-04-13T22:03:50Z,22:03:50,scraper,False
chit_chat_1744581857000_-33.444843_-70.631171,CHIT_CHAT,,General Bustamante,-33.444843,-70.631171,1744581857000,2025-04-13T22:04:17Z,22:04:17,scraper,False
